,Close
2351,0.0526890527937834
2352,0.052376469366106564
2353,0.05249825297665319
2354,0.05395969608691978
2355,0.053103132983124746
2356,0.051739114487940795
2357,0.05263627686474028
2358,0.05411396025254731
2359,0.05516132885685925
2360,0.05497052903972904
2361,0.0551572680770508
2362,0.05531964811890855
2363,0.05417891283762908
2364,0.05360651338623845
2365,0.052303395221407874
2366,0.05304223833615808
2367,0.05269311357359186
2368,0.05356998057642914
2369,0.05512073242554814
2370,0.05509231549196903
2371,0.056963772328381776
2372,0.057223585510402214
2373,0.058940781022880764
2374,0.05941168939599362
2375,0.058843347882718076
2376,0.06096649918322772
2377,0.061404929842952996
2378,0.06228586046729209
2379,0.062330514836718295
2380,0.062289918405407194
2381,0.0623020979031392
2382,0.0634225349687631
2383,0.06366611071493644
2384,0.06490021835657013
2385,0.06454297487608035
2386,0.06436435455668216
2387,0.06387720590602884
2388,0.0645267345985399
2389,0.0642060324529395
2390,0.06343877524630356
2391,0.06444554741930439
2392,0.06570806631113048
2393,0.06504230018277232
2394,0.06212347474204763
2395,0.06391374439922486
2396,0.06415731730370483
2397,0.06485962192525901
2398,0.06603283491992604
2399,0.06596787949315092
2400,0.06610590906462473
2401,0.0652980525849843
2402,0.06612620728028028
2403,0.06636977450137353
2404,0.06562282119377987
2405,0.06444148663949593
2406,0.06439277149026126
2407,0.06494892782241808
2408,0.06647532635945977
2409,0.06753893524131219
2410,0.06681227162429398
2411,0.06738872617210637
2412,0.06722634613024862
2413,0.06785963454521922
2414,0.06844421633603522
2415,0.07116817833812789
2416,0.07225614337375094
2417,0.07244694319088116
2418,0.07204098740285007
2419,0.07222772644017182
2420,0.07264180094612646
2421,0.07195979454022784
2422,0.07137115481129674
2423,0.07290567206626199
2424,0.07259308579689179
2425,0.07258090629915978
2426,0.07075816461198171
2427,0.07239822804164649
2428,0.07285289897891223
2429,0.0744726613512281
2430,0.07457009449139078
2431,0.07417225742128325
2432,0.07465940038854985
2433,0.07479742996002366
2434,0.07447672213103655
2435,0.07499228771526896
2436,0.07469593888174587
2437,0.07367699005270639
2438,0.07441177238764814
2439,0.07802477804861672
2440,0.08052547104527169
2441,0.08063913593789478
2442,0.08012763113347081
2443,0.07953493630811799
2444,0.07746050299853637
2445,0.07544289787272626
2446,0.07704642280919502
2447,0.07385967115191305
2448,0.074188492015437
2449,0.07396115654680413
2450,0.07479742996002366
2451,0.07610460606296932
2452,0.07623045329501776
2453,0.07912086464385669
2454,0.07973791562298019
2455,0.07984752541918154
2456,0.07933602061475757
2457,0.08033467406983484
2458,0.08121965694890232
2459,0.08136985749302807
2460,0.08094766426914987
2461,0.07873520138809446
2462,0.07849568642172959
2463,0.08091518655576233
2464,0.08033061329002639
2465,0.0802291222117486
2466,0.07876767910148202
2467,0.07849162848361449
2468,0.0772981172732919
2469,0.07699771334334707
2470,0.07709919873823813
2471,0.07581638163075649
2472,0.07404234940942636
2473,0.07441583316745659
2474,0.07763506253812612
2475,0.0770789005225826
2476,0.0763644164032964
2477,0.07730217521140699
2478,0.07616143993012754
2479,0.07651056469269375
2480,0.07522368112201692
2481,0.07667294473455151
2482,0.07780962207771586
2483,0.0786743124245145
2484,0.07938067498418377
2485,0.08219801218832405
2486,0.08324131717113416
2487,0.08222236834209469
2488,0.08325349382717281
2489,0.08288407653233774
2490,0.08421561163074742
2491,0.08436581217487317
2492,0.08298150398911372
2493,0.08282318188537108
2494,0.08339152339864662
2495,0.08263238490993423
2496,0.08166214838843605
2497,0.08285159881895018
2498,0.08235633145037334
2499,0.08093548477141788
2500,0.08463374407481715
2501,0.08329003232036883
2502,0.08180423021463824
2503,0.07761476432247055
2504,0.07977445127448285
2505,0.08093954555122633
2506,0.08172710381521119
2507,0.0782399340195176
2508,0.07530487398463916
2509,0.0763887753987604
2510,0.07684750711583462
2511,0.07821557786574695
2512,0.07530081604652407
2513,0.0766851242322835
2514,0.07614114171447198
2515,0.0769814730658066
2516,0.07654710318588977
2517,0.07798824239711408
2518,0.07868242545905134
2519,0.07990841438276149
2520,0.07956335608339044
2521,0.07971761740732462
2522,0.07920610976120732
2523,0.0786986657365918
2524,0.07733465292479458
2525,0.07879609603506113
2526,0.07934007855287266
2527,0.08040368175133834
2528,0.08217771397266849
2529,0.08212087726381692
2530,0.08231573501906221
2531,0.0828759578144142
2532,0.08622103725882552
2533,0.08627380750448194
2534,0.08787328018622231
2535,0.08861211477589243
2536,0.08888005235922312
2537,0.08932660173687197
2538,0.08820615898786136
2539,0.08845379267214977
2540,0.08831982956387113
2541,0.08853498553477201
2542,0.08756069107515875
2543,0.08857558196608313
2544,0.09004108017277143
2545,0.09045109958230432
2546,0.08934689711083417
2547,0.09107221134123628
2548,0.09167708282262776
2549,0.0930816920657361
2550,0.09273663660805842
2551,0.09313040721497079
2552,0.09415341966551206
2553,0.09457967651089207
2554,0.09500998845269379
2555,0.09474611733255825
2556,0.0954930734818453
2557,0.09569605563840088
2558,0.09575288950555907
2559,0.0970763058860452
2560,0.09838754561049268
2561,0.09777048894798247
2562,0.09763652583970384
2563,0.09662975366670301
2564,0.10256889278473683
2565,0.10551207153753879
2566,0.10728204013736713
2567,0.1067421212410574
2568,0.10371368316243805
2569,0.10353506852642652
2570,0.1063930021618779
2571,0.10332803411514256
2572,0.10546335638830413
2573,0.10234967319233414
2574,0.10125765306028935
2575,0.09730363567129137
2576,0.09308575568723791
2577,0.10044574148422719
2578,0.1014728090311902
2579,0.10373398706148029
2580,0.1022197737055573
2581,0.10037672243595025
2582,0.1005391081611947
2583,0.09978403613567749
2584,0.09815208574054954
2585,0.09385707083198896
2586,0.09570822945274617
2587,0.09751067292426868
2588,0.096885506068915
2589,0.09643489022807099
2590,0.10018592546051339
2591,0.10161895732058757
2592,0.10322248225705632
2593,0.10448906192869087
2594,0.10415211666385665
2595,0.10124547924594406
2596,0.09920757590447839
2597,0.09855398643215889
2598,0.09606547861662265
2599,0.09903301636488863
2600,0.10025088088728851
2601,0.10056346715665876
2602,0.10275969260186703
2603,0.1058287157450241
2604,0.1077042333612453
2605,0.10859734632500977
2606,0.10701411392080988
2607,0.10850803190277063
2608,0.10733887400452535
2609,0.10653913908450183
2610,0.10560543821450633
2611,0.10625497259040409
2612,0.10133072720498806
2613,0.09944709087084327
2614,0.09820892244940112
2615,0.09758374706896736
2616,0.0982698114129811
2617,0.1023456180959124
2618,0.10211015822596926
2619,0.1027312699849012
2620,0.10178539530056044
2621,0.0995566949836579
2622,0.09993423667980322
2623,0.09941461315745571
2624,0.0987853826806002
2625,0.09703165435831235
2626,0.09959323631854727
2627,0.10054722972081162
2628,0.10248769992211458
2629,0.1028611779967581
2630,0.10259325178020082
2631,0.10454184354112071
2632,0.10327525250271272
2633,0.1021182769438928
2634,0.10176915786471331
2635,0.10363655676301095
2636,0.10366903163470516
2637,0.10409529132177851
2638,0.10357566495773768
2639,0.10292207832711149
2640,0.10359596033169984
2641,0.10264602202585724
2642,0.09890310551133841
2643,0.09955263988723616
2644,0.09846060838841793
2645,0.09786792208814517
2646,0.09962571403193479
2647,0.10007226625127702
2648,0.09877726396267666
2649,0.09867983082251397
2650,0.09712095741377805
2651,0.09473799861463472
2652,0.09593962285949413
2653,0.09488008044083691
2654,0.09542406295864841
2655,0.09578130359744483
2656,0.09602488218531152
2657,0.09895994222018996
2658,0.09970689552778364
2659,0.1023862145272235
2660,0.1019964990167329
2661,0.10407093232631451
2662,0.10413182413158782
2663,0.10426985086136827
2664,0.10574346778598012
2665,0.10615754229193476
2666,0.1070344064530787
2667,0.10961222584916072
2668,0.10912508004020074
2669,0.1123159038440646
2670,0.11253511206969385
2671,0.11415082218728133
2672,0.11462578565681593
2673,0.11600603590446026
2674,0.11553512753134741
2675,0.11378952076867646
2676,0.11399655517996042
2677,0.1125269933517703
2678,0.11202767372846505
2679,0.1104525600421887
2680,0.11463390721643282
2681,0.11473540397809734
2682,0.11474757495074926
2683,0.116716459243938
2684,0.11724014922948067
2685,0.11853108789657922
2686,0.11918062227247701
2687,0.1200615386883493
2688,0.12510757620939209
2689,0.12643099258987822
2690,0.12297630619095892
2691,0.12339849941483708
2692,0.12298849137207762
2693,0.12215627873866657
2694,0.12271243507082338
2695,0.12239172724183625
2696,0.1223024270280639
2697,0.1212509919605568
2698,0.11952162263373296
2699,0.12082068001875507
2700,0.1229235359453025
2701,0.12432002647048732
2702,0.12654060806946626
2703,0.12607781841427698
2704,0.12668268989566844
2705,0.12565155872720363
2706,0.12644317777099695
2707,0.12588295497564495
2708,0.12238360852391275
2709,0.12198171919907681
2710,0.11976925631802138
2711,0.11932675919510094
2712,0.12254599424915716
2713,0.12185587480872172
2714,0.12454735625573346
2715,0.12266778354309052
2716,0.1251319352048561
2717,0.12521312806747834
2718,0.12597226655619073
2719,0.12365019956232068
2720,0.12578146958075387
2721,0.1264918929202316
2722,0.12620366280463205
2723,0.1273038016546004
2724,0.12651624907400225
2725,0.1276529207337799
2726,0.12714547955085775
2727,0.1274702424762666
2728,0.12792085831711061
2729,0.12736063552175866
2730,0.12738904961364436
2731,0.1277503538739426
2732,0.12749054637530888
2733,0.1281400693844332
2734,0.12894792302238026
2735,0.1293376385328709
2736,0.128704355801287
2737,0.1291427864610123
2738,0.12946349428999943
2739,0.12939042014530075
2740,0.12872871195505767
2741,0.12828216257740882
2742,0.13112791103174148
2743,0.13182616055687393
2744,0.13292629940684225
2745,0.1328166839272542
2746,0.13378692329044573
2747,0.13635662681029756
2748,0.1360278002633869
2749,0.13715636173032106
2750,0.13766786653474503
2751,0.13880453819452268
2752,0.135625910938551
2753,0.13489112860360924
2754,0.13239043560695432
2755,0.12997093547292157
2756,0.13432684218675545
2757,0.1359303671232242
2758,0.13692496548187974
2759,0.13666514945816594
2760,0.13377880457252217
2761,0.13508598067546784
2762,0.1374039954146095
2763,0.13711576529900996
2764,0.13675852750190692
2765,0.13800074817807745
2766,0.14018478844216703
2767,0.14153257234319724
2768,0.14273419658805667
2769,0.14126463475986653
2770,0.14220239925136383
2771,0.1431482710940113
2772,0.143440567672806
2773,0.14475179603048002
2774,0.14279103329690823
2775,0.13964893600905248
2776,0.13479775055986828
2777,0.13642563449180106
2778,0.1365311863498873
2779,0.13867463870774585
2780,0.1407247158635568
2781,0.1391414834593569
2782,0.14028221874063634
2783,0.1433025381013322
2784,0.1434811527373437
2785,0.14159751640319893
2786,0.1417599021284434
2787,0.1404243034085319
2788,0.13806975585958095
2789,0.14022944849497995
2790,0.14086680053145237
2791,0.13756636977308054
2792,0.13130653419283303
2793,0.133186106905476
2794,0.13157446040939033
2795,0.13507786195754432
2796,0.1358491856273754
2797,0.13503321042981148
2798,0.1373796364191455
2799,0.14004677023746667
2800,0.13960022085981783
2801,0.1398113103675235
2802,0.13886543852487607
2803,0.1388167233756414
2804,0.1372131955974793
2805,0.13584511916418027
2806,0.1349114211358781
2807,0.13456635715312035
2808,0.13458259458896743
2809,0.13335661134864402
2810,0.13162723065504672
2811,0.1322767650309445
2812,0.13379097838686746
2813,0.13228488374886804
2814,0.1302713394028664
2815,0.13205349034212008
2816,0.13449328300842164
2817,0.1363403865327571
2818,0.13970575850943726
2819,0.14064352300093458
2820,0.13959209930020092
2821,0.13948248382061285
2822,0.13810223357296852
2823,0.1394743651026893
2824,0.13791143659753163
2825,0.13869087898528634
2826,0.13924703531744315
2827,0.13810223357296852
2828,0.13806570360485257
2829,0.13844730039741962
2830,0.1391983201682085
2831,0.13829709701160053
2832,0.13802915942826985
2833,0.1355650106081976
2834,0.13264212438766446
2835,0.1337950420083693
2836,0.13530925536429225
2837,0.13557719294762297
2838,0.13342156677541914
2839,0.1330886737653133
2840,0.13219151707190055
2841,0.134054849507003
2842,0.13333225235318
2843,0.13431060190921498
2844,0.13854066707438714
2845,0.13759884748646808
2846,0.13783836245283299
2847,0.13675852750190692
2848,0.13456635715312035
2849,0.13213061674154716
2850,0.13221180960416937
2851,0.13190734205272273
2852,0.12963805382958915
2853,0.1299222203236869
2854,0.13229300246679163
2855,0.12998310928726686
2856,0.1293376385328709
2857,0.12734845318233326
2858,0.12534303607933522
2859,0.12939447524172248
2860,0.12830245510967767
2861,0.13180180156140991
2862,0.12982073208710246
2863,0.13213061674154716
2864,0.13343780421126622
2865,0.1329425368426894
2866,0.13360424503293242
2867,0.13668545335720822
2868,0.13919019860859155
2869,0.14013607329293234
2870,0.14234448107756603
2871,0.14336342706491215
2872,0.14104542369254391
2873,0.14094392693087943
2874,0.14267736272089843
2875,0.14257587732600735
2876,0.14547845964749823
2877,0.1490833579573167
2878,0.15032151217029208
2879,0.15440137394964515
2880,0.15455970742016123
2881,0.1569995000864628
2882,0.15911046620585367
2883,0.1611037180195865
2884,0.15671126997086324
2885,0.1563986808597997
2886,0.15585469834198817
2887,0.15840004286637596
2888,0.15521734914720908
2889,0.1567031512529397
2890,0.15053261588646455
2891,0.14901028381261805
2892,0.1407247158635568
2893,0.1491686030746673
2894,0.14497913718249966
2895,0.14904275868431227
2896,0.15037834887914364
2897,0.15298459373388482
2898,0.15179514046167736
2899,0.15177890302583025
2900,0.1459371942062658
2901,0.14186950624125802
2902,0.14203594706292422
2903,0.14900216225300114
2904,0.15004953369900642
2905,0.14905088024392915
2906,0.15305360141538837
2907,0.15564766108901085
2908,0.1556557798069344
2909,0.153561053965084
2910,0.15201841799219515
2911,0.14918484335220777
2912,0.15149473653173254
2913,0.15319568324159055
2914,0.15328094256740796
2915,0.1505772674141974
2916,0.1515759208692747
2917,0.15347579463926653
2918,0.15537567125095175
2919,0.15686147051498897
2920,0.15992238630699593
2921,0.1644406787460743
2922,0.1651795133357444
2923,0.1646477159990516
2924,0.16045825010688392
2925,0.1614650109131113
2926,0.16100628772111722
2927,0.15941900022049552
2928,0.1585055947244622
2929,0.15589123967687754
2930,0.15213614082293334
2931,0.14940811804103218
2932,0.14855561287535227
2933,0.1508898536835676
2934,0.15053261588646455
2935,0.1474595262801123
2936,0.155176752715898
2937,0.15983712698117852
2938,0.16060845065100968
2939,0.16314160999427874
2940,0.16865043717051081
2941,0.16783447333972026
2942,0.1687478703106735
2943,0.15915918135508836
2944,0.1578154724423334
2945,0.15682494054687304
2946,0.16206177504335267
2947,0.15881412589741067
2948,0.15996298273830703
2949,0.16162334438362738
2950,0.16172888203324684
2951,0.16165987435174337
2952,0.1583026210929867
2953,0.15866798044970665
2954,0.1609656912898061
2955,0.1598168344489097
2956,0.15960979719593238
2957,0.16224850839728772
2958,0.15780329010290803
2959,0.15371937322713325
2960,0.15347579463926653
2961,0.1512998730931005
2962,0.15518487143382154
2963,0.1535366949696199
2964,0.15054885332231166
2965,0.149546147612506
2966,0.14713882129281855
2967,0.15018349680728504
2968,0.14631879099883285
2969,0.14493042203326498
2970,0.1500251747035424
2971,0.14883977652775665
2972,0.15249337862003637
2973,0.15481951207710157
2974,0.15553805697619622
2975,0.15688177441403126
2976,0.156045495317425
2977,0.1552904232919078
2978,0.15592777248668682
2979,0.15712940809831968
2980,0.15640679957772327
2981,0.155176752715898
2982,0.1516774176309392
2983,0.1511699650812436
2984,0.15201435152899997
2985,0.15249744508323154
2986,0.15807527994096712
2987,0.15827826209752274
2988,0.15913077010489599
2989,0.16107124030619896
2990,0.16237029769122108
2991,0.16079112890852296
2992,0.16179790392321713
2993,0.16174918593228912
2994,0.16427829302082986
2995,0.16517546108101602
2996,0.1670387935161185
2997,0.16881282289575528
2998,0.1685408330576962
2999,0.16915382325701123
3000,0.1688737147010286
3001,0.16840280348622239
3002,0.1677613991950216
3003,0.16974652376575078
3004,0.17153679342292802
3005,0.1709846893454996
3006,0.16796031773007536
3007,0.1708466626157191
3008,0.1680049692578082
3009,0.17866131934997412
3010,0.1778372254344866
3011,0.17891301665576437
3012,0.18123914158774954
3013,0.18264780308558626
3014,0.1825300774131547
3015,0.18209571037493125
3016,0.18394686899568843
3017,0.18568841213685755
3018,0.1876613742600149
3019,0.19084813160068356
3020,0.1975423455859279
3021,0.197643830980819
3022,0.20137051858457086
3023,0.2041553667085501
3024,0.19936913668614104
3025,0.20121218795574813
3026,0.20117565514593883
3027,0.20634348196091495
3028,0.2056086911008931
3029,0.2069686374494952
3030,0.2094124937372986
3031,0.21077246281944753
3032,0.21468993603186276
3033,0.2175438145708923
3034,0.21836788575283306
3035,0.21865612723520603
3036,0.21377654190260287
3037,0.21259925391966064
3038,0.2127738248260238
3039,0.2173611135798322
3040,0.2186520749804776
3041,0.2214247379233382
3042,0.22796064117161338
3043,0.23668058468397812
3044,0.23504863428885026
3045,0.23505268938527193
3046,0.24135719638510578
3047,0.24333013577471624
3048,0.24192552653160787
3049,0.24064272079089966
3050,0.23930712207098817
3051,0.24374421028067086
3052,0.24678889716191077
3053,0.2480635955514689
3054,0.24491336817891612
3055,0.24072796874994362
3056,0.24847361496100184
3057,0.2528132728722151
3058,0.25077943315225126
3059,0.2545832386303501
3060,0.25561843342031676
3061,0.2524560436001921
3062,0.251546704567354
3063,0.2501542577718175
3064,0.24303378694119313
3065,0.2328443014924918
3066,0.244848412752141
3067,0.24429632288317935
3068,0.23581182787398425
3069,0.22994170780422746
3070,0.2294220729151065
3071,0.22478606617037006
3072,0.24497021341284778
3073,0.24403650401777222
3074,0.24212852005493687
3075,0.23440722147256932
3076,0.23365621022686062
3077,0.23521913020693813
3078,0.23353035731142538
3079,0.22680366561279344
3080,0.228520861125272
3081,0.22799311604330758
3082,0.22839908319811206
3083,0.22894304298237675
3084,0.22739636327983964
3085,0.22394978707376378
3086,0.22189970991795283
3087,0.21902148659192602
3088,0.2125424285775825
3089,0.21264796906889527
3090,0.22519201059162772
3091,0.22344235725761508
3092,0.22895928325991727
3093,0.22683208822975925
3094,0.22560203000116058
3095,0.22965346632185446
3096,0.23245457461522767
3097,0.2318700070328785
3098,0.22507428491919615
3099,0.2264139387355294
3100,0.22582126096033672
3101,0.22932466250849068
3102,0.22943020299980346
3103,0.23292141936683874
3104,0.2292069169442056
3105,0.23123264647132602
3106,0.22960882616089504
3107,0.229353065233603
3108,0.23040855255583848
3109,0.2351379373443159
3110,0.23579966542641245
3111,0.2351216970667754
3112,0.23184563667064104
3113,0.23364402788743519
3114,0.22904455111081468
3115,0.229556058756932
3116,0.23055875309996424
3117,0.22834629021890882
3118,0.23441535155726628
3119,0.237874090210914
3120,0.24067112067431862
3121,0.24494584589230364
3122,0.24329765806132866
3123,0.2465493708287724
3124,0.24424355263752295
3125,0.2427090353825577
3126,0.2404640947881147
3127,0.2429282464498803
3128,0.24371580755555852
3129,0.24372797000313037
3130,0.243451936435423
3131,0.24672394173513565
3132,0.2426562651369013
3133,0.24246545679469103
3134,0.241284113715327
3135,0.23074956428386784
3136,0.23071303147405864
3137,0.2348862485636057
3138,0.23889304756503354
3139,0.24527872753563612
3140,0.24367519975747398
3141,0.2440730368275815
3142,0.24728416453048763
3143,0.25006495755804514
3144,0.24939919427138035
3145,0.2489729374260004
3146,0.24932611160160162
3147,0.24971989073359402
3148,0.2530893291734694
3149,0.25377540488425654
3150,0.25342626307153016
3151,0.255663096314823
3152,0.2604411962525351
3153,0.26735869629337733
3154,0.2636685414994348
3155,0.26886884318610516
3156,0.266335683842836
3157,0.2665751874424275
3158,0.27163339877781556
3159,0.2712761723474859
3160,0.2707362420844028
3161,0.2668390614042564
3162,0.26739522626149326
3163,0.27134518002898944
3164,0.269420958630307
3165,0.27187292511095384
3166,0.27356575026119495
3167,0.26638032400379547
3168,0.26550753767262014
3169,0.26924233262752206
3170,0.27459689279643323
3171,0.2779663312363086
3172,0.28141696253880616
3173,0.28228164151883134
3174,0.28235877928503184
3175,0.28097851767061405
3176,0.2815427955623878
3177,0.2777674127012548
3178,0.2707646647013686
3179,0.2673708587409492
3180,0.2739230022667648
3181,0.26815031249547727
3182,0.2650203776551934
3183,0.26579981151786797
3184,0.269916203265337
3185,0.2680285118347705
3186,0.26225987715990473
3187,0.2564059973676883
3188,0.25546417777976926
3189,0.25751831003200193
3190,0.25231800550363825
3191,0.25297160350103787
3192,0.2550216806568488
3193,0.261123196975047
3194,0.2590203495735796
3195,0.25416105677324535
3196,0.244905260827766
3197,0.2547253318233257
3198,0.2463342148578716
3199,0.2477428763557084
3200,0.24478346016705924
3201,0.24253446447619453
3202,0.2390107703957717
3203,0.23950603776434856
3204,0.23149246533673315
3205,0.23466703749628312
3206,0.2339484840721084
3207,0.22386048685999144
3208,0.21563986297093193
3209,0.21941932082034024
3210,0.21770212530786168
3211,0.2177305479248274
3212,0.21528669163702405
3213,0.2107156175855158
3214,0.21155189384042875
3215,0.22699852905142545
3216,0.2250418072058086
3217,0.22536252640156912
3218,0.22934089994433776
3219,0.23666029215170928
3220,0.23473199292305824
3221,0.23398503677377114
3222,0.2365912617366589
3223,0.2349349637128404
3224,0.2353043980578355
3225,0.23110679071419749
3226,0.21606206756158353
3227,0.2194923835982654
3228,0.21381307471241218
3229,0.21242062791687571
3230,0.2171175577255124
3231,0.21614731552062752
3232,0.2123678576712192
3233,0.20428932981682874
3234,0.20795916934495562
3235,0.21407694583254774
3236,0.2109957261414985
3237,0.2091364601695912
3238,0.2081621628682846
3239,0.20850315470446043
3240,0.20559245082335267
3241,0.20642872991995898
3242,0.2042081369542065
3243,0.2133746298442201
3244,0.22021904721528363
3245,0.21740577647433854
3246,0.2112758375391745
3247,0.2100173765854635
3248,0.21058978456193422
3249,0.20725687609017485
3250,0.20985904595664084
3251,0.20855594484197035
3252,0.20102545460181306
3253,0.19459916683312595
3254,0.20278729027525105
3255,0.2014029962979584
3256,0.20031503126233535
3257,0.2022514378421365
3258,0.2060024702328856
3259,0.18022018423362995
3260,0.175908937572609
3261,0.17994820292065097
3262,0.18337446386091108
3263,0.18278989627856188
3264,0.1822459137607503
3265,0.1814867724303446
3266,0.17689947230976272
3267,0.18319991568809474
3268,0.183000997153041
3269,0.18741374057572643
3270,0.1901580007934747
3271,0.19216749288474794
3272,0.1872838297221762
3273,0.18692252830357134
3274,0.18675203238548338
3275,0.18414173243432044
3276,0.1840727247528169
3277,0.17955036585054343
3278,0.1784177492871875
3279,0.18034603714906516
3280,0.17709432438162132
3281,0.17959908384147144
3282,0.1778128664390226
3283,0.17652599423511922
3284,0.1720888946586631
3285,0.16785882096841084
3286,0.1723608759716421
3287,0.17013623927624139
3288,0.17213354618639595
3289,0.17259633584158524
3290,0.17509296237504507
3291,0.17126073712167375
3292,0.1712282594082862
3293,0.1729129772073772
3294,0.17744345482757426
3295,0.1823392889627979
3296,0.18183994660594582
3297,0.18086159704991084
3298,0.18112547101173973
3299,0.18485215577379818
3300,0.18553010424158173
3301,0.18453956950442799
3302,0.18086159704991084
3303,0.1770374990395432
3304,0.17145560056030576
3305,0.17181283835740882
3306,0.17270593995439987
3307,0.17097250700607422
3308,0.16913758582116414
3309,0.1703595139650658
3310,0.1706721030761294
3311,0.17420797949597758
3312,0.17365587826024248
3313,0.171816904820604
3314,0.16777763947256205
3315,0.17037169914618455
3316,0.16085608433529808
3317,0.1564920475367672
3318,0.15587500224103043
3319,0.15917948525413064
3320,0.1622079119659766
3321,0.1619359192862242
3322,0.16312131746200992
3323,0.16670184540959093
3324,0.17194680146568747
3325,0.17708620566369776
3326,0.17566942260624416
3327,0.17819852969478484
3328,0.18000910325100433
3329,0.18436499859806482
3330,0.18353279733142716
3331,0.1856356447328945
3332,0.18276552591632442
3333,0.18122290131020904
3334,0.18194145473438375
3335,0.17752464769019646
3336,0.17143124156484177
3337,0.17375737502190697
3338,0.173221511222019
3339,0.1771471059940512
3340,0.1758196259920632
3341,0.17650569033607694
3342,0.17682639816506404
3343,0.17804832630896575
3344,0.17654223451265968
3345,0.1779671334463435
3346,0.1806586262601287
3347,0.17990761785611326
3348,0.18030950718094915
3349,0.17973709920447845
3350,0.17803208887311867
3351,0.17533247734140991
3352,0.17669243505678542
3353,0.17550703688099964
3354,0.1749833582622304
3355,0.17278713281702213
3356,0.17431758645048553
3357,0.17191839021549507
3358,0.17271000641759504
3359,0.17261662837385408
3360,0.16905639295854188
3361,0.16655571132866034
3362,0.1651998172347867
3363,0.16075053247721185
3364,0.16078706528702114
3365,0.15893590666626395
3366,0.15719435215832137
3367,0.15831073981091026
3368,0.16346231782326587
3369,0.16722553539513363
3370,0.16816329136155087
3371,0.16679115983183007
3372,0.16582904771164217
3373,0.168792518996713
3374,0.1681348772696651
3375,0.17079794746648447
3376,0.17048130325899916
3377,0.17085884779683785
3378,0.17197927917907507
3379,0.17202393923188797
3380,0.17261257327743235
3381,0.16984800916064188
3382,0.17040011039637692
3383,0.16742850902660913
3384,0.176164689974821
3385,0.17534871761895035
3386,0.17635955341345302
3387,0.1791200539087417
3388,0.18136499450318466
3389,0.1810442781491175
3390,0.18272899594820846
3391,0.18510789965093008
3392,0.1879130601990317
3393,0.18620804986767187
3394,0.18609843438808382
3395,0.1844867992587716
3396,0.1818237091700987
3397,0.18706462149654698
3398,0.19608089110888796
3399,0.1997060933177487
3400,0.1994665669846104
3401,0.20126090310498282
3402,0.20345712570849772
3403,0.20074939830055882
3404,0.20127308828610158
3405,0.20151664414042136
3406,0.20072910292659663
3407,0.20152071912869657
3408,0.19568305688047377
3409,0.19662082137197107
3410,0.19694559282246002
3411,0.19512690907339703
3412,0.19567900178405206
3413,0.19978323108394913
3414,0.19839483938483443
3415,0.19959242274173888
3416,0.2028197679886386
3417,0.1981390983493958
3418,0.18720669195597572
3419,0.1892283663866743
3420,0.18606595667469625
3421,0.18006592575138913
3422,0.18217690323755348
3423,0.18597665361923055
3424,0.18907003575785164
3425,0.1870849140288158
3426,0.19651528088065828
3427,0.19589010265853118
3428,0.1928170158938723
3429,0.19472094476028587
3430,0.19331228326244915
3431,0.19087653432579588
3432,0.19542731300334187
3433,0.1960768360124662
3434,0.19358020947900642
3435,0.19342595383845895
3436,0.19534206788599126
3437,0.19257748956073395
3438,0.19487114814610498
3439,0.19610931372585375
3440,0.19739619729653066
3441,0.19870742849589798
3442,0.19977915609567395
3443,0.20076563573640602
3444,0.2021418195208551
3445,0.2039239704601087
3446,0.20898625678377208
3447,0.20838137393560718
3448,0.2104476913689586
3449,0.2132690893529073
3450,0.21085365568206973
3451,0.21244499827911312
3452,0.2070863830137802
3453,0.21042334374026803
3454,0.2095302194097301
3455,0.2084463293623823
3456,0.21117435214428343
3457,0.210646607062319
3458,0.20880763362268046
3459,0.20538542493714873
3460,0.20866148533328324
3461,0.20804849513396814
3462,0.2084381992776854
3463,0.20868990795024905
3464,0.21174675727906078
3465,0.21045987370838393
3466,0.20787797648233333
3467,0.2082514659237503
3468,0.2064043595577215
3469,0.2088969338364528
3470,0.20835295131864137
3471,0.20995242400038172
3472,0.2138739523092187
3473,0.21897277144269134
3474,0.2230769780090416
3475,0.2211121715458215
3476,0.2272380326510169
3477,0.22670218021790237
3478,0.22787944830899112
3479,0.22468050294551037
3480,0.22728269270382984
3481,0.22692544353995336
3482,0.22522448830501526
3483,0.22489160666168284
3484,0.22241121756407017
3485,0.22365751322851596
3486,0.22263855587439638
3487,0.22092541545833957
3488,0.21836383349810468
3489,0.22021499211886186
3490,0.2287684948095604
3491,0.22778607026525016
3492,0.22625562799856017
3493,0.22470892840416956
3494,0.22244774753218613
3495,0.22508647010031488
3496,0.22188347248210574
3497,0.2169511169038462
3498,0.2181486775272038
3499,0.2165695201112791
3500,0.21795788907684702
3501,0.2151405433476267
3502,0.21368721895528361
3503,0.214819846885413
3504,0.21914733950736115
3505,0.2236006679945843
3506,0.2223381547861449
3507,0.21682526114671766
3508,0.2202352846511307
3509,0.22122581938828448
3510,0.22312164090354789
3511,0.21901743149550426
3512,0.22081581987060503
3513,0.20295373109691725
3514,0.20061948744700858
3515,0.20022570831501615
3516,0.20055858711665517
3517,0.2009361316544939
3518,0.20388338539557108
3519,0.20542601000168648
